RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394492,32,"Columbus, OH",Msa,OH,145500.0,154900.0,157738.0,157000.0,160000.0,157000.0,156500.0,156900.0,145750.0,143000.0,154400.0,158000.0,154100.0,151400.0,149800.0,150000.0,155000.0,154000.0,150900.0,152250.0,148000.0,150000.0,145000.0,156350.0,165500.0,153000.0,156700.0,159500.0,161800.0,173950.0,169900.0,153000.0,152850.0,155000.0,167900.0,152750.0,156800.0,148000.0,162000.0,159333.0,165500.0,162100.0,159850.0,150400.0,150000.0,154250.0,149000.0,148000.0,142950.0,147750.0,157751.0,157000.0,162171.0,170750.0,165000.0,153000.0,152000.0,156250.0,155000.0,152000.0,147000.0,153750.0,158000.0,160100.0,174500.0,183000.0,174000.0,165000.0,165600.0,161600.0,158000.0,155000.0,154000.0,156500.0,165000.0,167900.0,174600.0,173850.0,169900.0,165000.0,164900.0,163000.0,167500.0,159000.0,162400.0,169294.0,167900.0,184950.0,184900.0,180000.0,185250.0,178500.0,174900.0,177000.0,172500.0,170400.0,169900.0,174000.0,180000.0,184000.0,185000.0,187500.0,189000.0,185000.0,177000.0,185000.0,182000.0,176000.0,177900.0,185000.0,185000.0,205800.0,205000.0,200500.0,197000.0,190000.0,196000.0,195000.0,205000.0,203375.0,202400.0,202000.0,205000.0,214900.0,227500.0,213000.0,215500.0,213000.0,215000.0,207000.0,215000.0,206450.0,210000.0,219900.0,229000.0,235000.0,236650.0,228500.0,220950.0,215000.0,210093.0,207900.0,205000.0,210650.0,210000.0,230000.0,228000.0,237000.0,240000.0,255000.0,247800.0
394705,33,"Indianapolis, IN",Msa,IN,118000.0,124700.0,123900.0,129900.0,133000.0,132000.0,129000.0,123500.0,126000.0,113500.0,118750.0,99500.0,97000.0,113000.0,115000.0,127950.0,125000.0,129999.0,128000.0,126050.0,121500.0,119000.0,122168.0,108000.0,111250.0,125000.0,127000.0,134000.0,134900.0,128000.0,129250.0,130800.0,126000.0,128000.0,132500.0,109500.0,119900.0,116000.0,127165.0,125000.0,131000.0,135000.0,130500.0,126250.0,126000.0,124000.0,122500.0,119450.0,110350.0,126500.0,133950.0,137000.0,145000.0,137590.0,136000.0,122475.0,129000.0,128500.0,130000.0,117000.0,114700.0,125000.0,128000.0,137470.0,145180.0,145900.0,142900.0,135000.0,140264.0,131000.0,143750.0,124250.0,133000.0,132895.0,137000.0,140000.0,152450.0,155000.0,152900.0,148000.0,145000.0,144900.0,145000.0,132750.0,132000.0,150000.0,150000.0,160200.0,165000.0,163000.0,157000.0,156990.0,145000.0,149000.0,150000.0,136000.0,144088.0,152500.0,156000.0,166000.0,165000.0,166500.0,160625.0,164000.0,160000.0,159250.0,162000.0,147700.0,158000.0,165000.0,165000.0,175000.0,179950.0,176500.0,174000.0,170000.0,174250.0,171500.0,171000.0,164000.0,170000.0,179900.0,180350.0,190000.0,198000.0,188000.0,183900.0,184825.0,180000.0,184350.0,185000.0,175000.0,175000.0,185000.0,191000.0,197000.0,207500.0,205000.0,205000.0,193000.0,199000.0,193500.0,197000.0,183000.0,189951.0,213500.0,215000.0,219000.0,224000.0,227000.0,228000.0
395059,34,"San Jose, CA",Msa,CA,742000.0,733000.0,740000.0,749000.0,730000.0,682500.0,653000.0,630000.0,600000.0,544000.0,538250.0,490000.0,508500.0,480000.0,521250.0,570000.0,585000.0,600000.0,565000.0,550000.0,565000.0,550000.0,558000.0,505000.0,510000.0,575000.0,570000.0,585000.0,580000.0,605000.0,580000.0,562500.0,593000.0,562500.0,540000.0,500000.0,512000.0,557000.0,550000.0,558000.0,595000.0,560000.0,560000.0,534750.0,514750.0,512000.0,495000.0,465000.0,480000.0,535000.0,578000.0,600000.0,629750.0,621000.0,610000.0,592000.0,594500.0,625000.0,605000.0,590875.0,626125.0,660000.0,719000.0,725000.0,735000.0,725000.0,710000.0,700500.0,700000.0,710000.0,675000.0,659000.0,710000.0,751500.0,782000.0,775000.0,797000.0,771000.0,776000.0,760000.0,778000.0,766458.0,740000.0,723750.0,760000.0,810000.0,832500.0,870000.0,875000.0,870000.0,867250.0,838000.0,823750.0,835000.0,821000.0,781500.0,821000.0,860000.0,948000.0,946000.0,890000.0,910000.0,870000.0,890000.0,899500.0,889000.0,860000.0,853000.0,886000.0,959750.0,950000.0,965000.0,971750.0,959250.0,940000.0,971000.0,995000.0,1010000.0,1030000.0,955000.0,1146500.0,1200000.0,1180000.0,1190000.0,1160000.0,1100000.0,1150000.0,1050000.0,1100000.0,1020000.0,970000.0,996500.0,1020000.0,1100000.0,1099000.0,1105500.0,1136000.0,1100000.0,1019990.0,1000000.0,1003000.0,1029000.0,999000.0,937500.0,1100000.0,1120000.0,1150000.0,1205500.0,1192500.0,1220000.0,1237000.0
394355,35,"Austin, TX",Msa,TX,185758.0,189450.0,192000.0,198000.0,198525.0,198200.0,200000.0,187500.0,188000.0,193500.0,185000.0,182000.0,192500.0,182500.0,195000.0,195000.0,199500.0,197000.0,191000.0,185900.0,187000.0,180000.0,194000.0,177000.0,190000.0,185000.0,190800.0,191000.0,202898.0,219000.0,203000.0,195000.0,196500.0,182900.0,193900.0,186500.0,190500.0,181500.0,197375.0,196750.0,199900.0,194950.0,200000.0,191000.0,195000.0,187625.0,190101.0,179900.0,190000.0,199999.0,207700.0,210060.0,218000.0,212000.0,211000.0,204000.0,199800.0,204000.0,210288.0,203668.0,205000.0,220000.0,225000.0,231500.0,232950.0,230195.0,221440.0,219900.0,218000.0,219900.0,224700.0,212000.0,228109.0,232000.0,239900.0,245000.0,252450.0,249900.0,250821.0,240000.0,239773.0,245000.0,245000.0,242000.0,245285.0,255000.0,268815.0,274400.0,270736.0,274000.0,265000.0,255000.0,259900.0,267820.0,270000.0,259495.0,269900.0,277500.0,285000.0,289336.0,293000.0,288900.0,287000.0,276000.0,278500.0,287619.0,290000.0,276000.0,287000.0,293750.0,305000.0,309000.0,310000.0,302000.0,295000.0,289000.0,285000.0,292750.0,304000.0,291750.0,299900.0,299209.0,311500.0,318855.0,325000.0,315000.0,320000.0,301500.0,305000.0,299990.0,304990.0,297500.0,297000.0,312423.0,320000.0,334000.0,331500.0,325000.0,325000.0,315000.0,321382.0,308800.0,322361.0,308500.0,324612.0,332200.0,328500.0,330000.0,344950.0,360000.0,357500.0
395194,36,"Virginia Beach, VA",Msa,VA,218000.0,224900.0,227000.0,225000.0,240000.0,242000.0,238250.0,219945.0,223500.0,225000.0,220000.0,220000.0,214000.0,224000.0,228500.0,230000.0,237000.0,237000.0,235000.0,225000.0,220000.0,215000.0,219950.0,230000.0,225000.0,221000.0,220000.0,229000.0,238500.0,242250.0,240000.0,235000.0,225000.0,235000.0,235000.0,225000.0,220500.0,215000.0,225000.0,220000.0,237250.0,228000.0,230000.0,225000.0,203570.0,214500.0,221000.0,202000.0,209100.0,213150.0,225000.0,225000.0,239000.0,234000.0,232000.0,230000.0,226000.0,225000.0,225000.0,218000.0,212000.0,220000.0,224350.0,225000.0,247000.0,240000.0,239900.0,225000.0,224249.0,222900.0,220000.0,210000.0,208960.0,222450.0,228828.0,225000.0,242000.0,236000.0,230000.0,227250.0,220000.0,229900.0,227000.0,215000.0,218000.0,224500.0,228000.0,236475.0,239900.0,250000.0,245000.0,235000.0,225000.0,229000.0,234900.0,225000.0,226000.0,232000.0,245000.0,243500.0,254950.0,249000.0,247000.0,240000.0,244000.0,241148.0,240000.0,235000.0,238600.0,235000.0,248000.0,245000.0,262000.0,252000.0,250000.0,240000.0,243700.0,242899.0,242000.0,240000.0,248775.0,247000.0,245500.0,258950.0,265000.0,257613.0,253000.0,249400.0,249900.0,245000.0,242000.0,228000.0,249000.0,239900.0,255000.0,265000.0,265000.0,268500.0,264900.0,259000.0,250000.0,249900.0,249950.0,245000.0,246000.0,257500.0,262000.0,273000.0,269900.0,285000.0,280000.0
394902,37,"Nashville, TN",Msa,TN,162000.0,166500.0,170000.0,174900.0,179808.0,176253.0,169750.0,169900.0,167048.0,163500.0,165000.0,160900.0,160026.0,164900.0,160000.0,164700.0,169880.0,166000.0,161250.0,156900.0,157000.0,156798.0,162000.0,151950.0,150000.0,160000.0,155950.0,164580.0,174945.0,176500.0,175000.0,169900.0,167740.0,158500.0,168000.0,163000.0,150000.0,159900.0,162250.0,159900.0,173000.0,179000.0,174600.0,160000.0,159000.0,160927.0,173000.0,159900.0,160000.0,160500.0,169000.0,175000.0,181000.0,189000.0,176500.0,171470.0,178500.0,175000.0,180000.0,165750.0,171500.0,169000.0,180000.0,186900.0,198000.0,197400.0,189000.0,185000.0,188200.0,185980.0,189000.0,178450.0,182500.0,181059.0,187700.0,194500.0,210000.0,205000.0,203000.0,193000.0,197500.0,203440.0,200000.0,191910.0,199000.0,203000.0,205130.0,217500.0,220338.0,220000.0,219900.0,220000.0,215000.0,220000.0,225000.0,217000.0,218420.0,224900.0,227750.0,239900.0,242549.0,248220.0,239900.0,238900.0,246380.0,239900.0,247900.0,243575.0,242459.0,255000.0,255000.0,262000.0,273000.0,268000.0,265000.0,267985.0,260000.0,266900.0,274390.0,265000.0,269418.0,273950.0,276950.0,280215.0,289510.0,291000.0,285000.0,270000.0,279900.0,278150.0,290000.0,279900.0,280000.0,290325.0,297950.0,307900.0,313700.0,309995.0,307990.0,302800.0,299900.0,307000.0,308545.0,289900.0,294950.0,313000.0,313000.0,311500.0,319153.0,330000.0,330000.0
395005,38,"Providence, RI",Msa,RI,266750.0,260250.0,255000.0,262000.0,261900.0,260000.0,252500.0,243475.0,242500.0,235000.0,225000.0,215000.0,215000.0,222000.0,220000.0,223250.0,232500.0,230000.0,235000.0,224900.0,224950.0,220000.0,218000.0,220000.0,219000.0,215000.0,225500.0,220000.0,231000.0,240000.0,235000.0,225000.0,230000.0,220000.0,224450.0,219700.0,214500.0,218500.0,200500.0,220000.0,235000.0,220000.0,215000.0,220000.0,210958.0,205500.0,195200.0,197100.0,195000.0,199995.0,200000.0,210000.0,225000.0,225000.0,220000.0,204900.0,209500.0,210000.0,214900.0,191500.0,200000.0,210000.0,209000.0,226500.0,240000.0,229900.0,235000.0,223000.0,220000.0,216000.0,217000.0,220000.0,205000.0,214000.0,220000.0,228400.0,245000.0,235000.0,235000.0,225500.0,237000.0,226500.0,225000.0,230000.0,220000.0,225000.0,219900.0,240000.0,250000.0,250000.0,252500.0,243000.0,240000.0,235000.0,237500.0,243500.0,230000.0,244500.0,249700.0,254900.0,265000.0,272293.0,267000.0,255000.0,250000.0,262000.0,253250.0,243500.0,245000.0,250000.0,265000.0,260000.0,286000.0,280000.0,275000.0,275000.0,275000.0,277000.0,269000.0,257000.0,260750.0,274900.0,275000.0,279900.0,295000.0,295000.0,285000.0,289000.0,280000.0,280000.0,276500.0,269000.0,270000.0,290000.0,287500.0,307450.0,310000.0,310000.0,305000.0,305000.0,295000.0,303000.0,295750.0,299900.0,285000.0,315000.0,320000.0,321000.0,322000.0,335000.0,349900.0
394862,39,"Milwaukee, WI",Msa,WI,165000.0,186500.0,187000.0,191700.0,197700.0,199700.0,193900.0,187000.0,183200.0,176000.0,175250.0,179750.0,177000.0,175500.0,180000.0,174950.0,188000.0,185000.0,184900.0,180000.0,172000.0,175000.0,170000.0,171950.0,165000.0,175000.0,175000.0,177500.0,178000.0,192650.0,192500.0,185000.0,182000.0,178500.0,168550.0,171250.0,175500.0,155000.0,160000.0,169000.0,177500.0,180000.0,175900.0,168000.0,169500.0,160000.0,164300.0,150000.0,139100.0,154900.0,163250.0,165000.0,180000.0,177900.0,187000.0,180000.0,165000.0,148100.0,150000.0,151500.0,147250.0,155000.0,167750.0,175000.0,185000.0,192101.0,185000.0,170000.0,171000.0,168000.0,162000.0,162000.0,155550.0,169000.0,169900.0,180000.0,187250.0,200000.0,194000.0,185000.0,185000.0,185450.0,181000.0,163950.0,163000.0,175000.0,186000.0,200000.0,207000.0,195000.0,212500.0,190000.0,203000.0,174250.0,181500.0,178000.0,170000.0,189250.0,190000.0,179900.0,190000.0,178000.0,179900.0,179700.0,175000.0,167500.0,155000.0,158500.0,155000.0,166750.0,170550.0,179900.0,188500.0,183950.0,185900.0,172500.0,169900.0,179400.0,166900.0,158000.0,162000.0,170000.0,184000.0,177000.0,198000.0,199900.0,194900.0,187500.0,184950.0,180000.0,167750.0,164500.0,165000.0,193000.0,200000.0,199900.0,202000.0,200000.0,200900.0,200000.0,186500.0,189900.0,185000.0,184900.0,180000.0,192500.0,200000.0,205500.0,207000.0,216000.0,224000.0
394714,40,"Jacksonville, FL",Msa,FL,196990.0,198000.0,195600.0,196200.0,200000.0,199000.0,199650.0,200000.0,190000.0,187000.0,182050.0,181650.0,187000.0,182200.0,172500.0,180000.0,190000.0,182000.0,180000.0,169900.0,172500.0,168664.0,165500.0,168000.0,166250.0,172500.0,175000.0,169950.0,173750.0,167900.0,179000.0,173000.0,165500.0,180000.0,170000.0,160000.0,152750.0,165000.0,159750.0,165900.0,165000.0,165950.0,169945.0,162205.0,157000.0,155000.0,162750.0,145700.0,155000.0,152000.0,155000.0,169000.0,180000.0,170000.0,173000.0,160500.0,170000.0,168000.0,162990.0,174000.0,168500.0,169925.0,189975.0,188400.0,197000.0,199900.0,200000.0,193000.0,190443.0,189500.0,195600.0,195632.0,194990.0,208700.0,202850.0,215000.0,212000.0,214000.0,207945.0,202000.0,205500.0,204750.0,215000.0,195600.0,212000.0,207700.0,207800.0,218000.0,220000.0,216900.0,211799.0,205000.0,210792.0,218000.0,216150.0,207750.0,206000.0,210990.0,205000.0,221615.0,226000.0,225000.0,225050.0,217500.0,224200.0,222500.0,225000.0,215000.0,217450.0,223500.0,225800.0,235000.0,237000.0,240000.0,228000.0,233000.0,225560.0,232993.0,240000.0,235000.0,244995.0,245000.0,245000.0,245900.0,258000.0,255000.0,250000.0,249500.0,250825.0,258000.0,259000.0,242000.0,252995.0,254588.0,253000.0,257835.0,260600.0,268000.0,264250.0,256075.0,255000.0,250000.0,257500.0,248990.0,251886.0,257745.0,260000.0,263000.0,264990.0,276500.0,272000.0
394849,41,"Memphis, TN",Msa,TN,132000.0,144000.0,144900.0,147750.0,151500.0,156000.0,150000.0,142000.0,138000.0,138100.0,139900.0,139875.0,130000.0,142000.0,141600.0,150000.0,150000.0,155000.0,145500.0,150000.0,140000.0,141500.0,142000.0,129950.0,132900.0,141000.0,137525.0,142500.0,145000.0,139900.0,153000.0,150000.0,140000.0,146500.0,140000.0,123500.0,134000.0,135000.0,134042.0,130000.0,140000.0,138750.0,140000.0,144750.0,131900.0,135000.0,140000.0,130000.0,119250.0,139500.0,145000.0,135000.0,149900.0,156315.0,140000.0,140000.0,130000.0,124900.0,132000.0,129165.0,128650.0,135000.0,140000.0,149900.0,159000.0,163250.0,155500.0,153000.0,146500.0,155000.0,145000.0,140000.0,135000.0,145000.0,145000.0,154450.0,165000.0,163000.0,154000.0,155000.0,145000.0,145000.0,144950.0,138900.0,145000.0,145000.0,156000.0,158000.0,170000.0,156414.0,161900.0,158000.0,152000.0,157500.0,150000.0,140000.0,145000.0,150000.0,150000.0,162500.0,179700.0,166250.0,168000.0,157500.0,155958.0,167000.0,159900.0,140000.0,150000.0,154950.0,160000.0,168500.0,180000.0,179450.0,171000.0,170000.0,162000.0,166900.0,165000.0,164700.0,145000.0,165900.0,169900.0,185000.0,189000.0,186000.0,175000.0,175000.0,174900.0,170000.0,170000.0,160000.0,173000.0,175000.0,176950.0,190000.0,205000.0,200000.0,187700.0,181350.0,180000.0,182500.0,188850.0,176250.0,182000.0,192000.0,202000.0,203350.0,210000.0,215000.0,215000.0
394935,42,"Oklahoma City, OK",Msa,OK,115750.0,118250.0,125000.0,125000.0,130688.0,127700.0,129000.0,123000.0,126000.0,122000.0,120000.0,125000.0,125750.0,128000.0,121500.0,130000.0,131000.0,133200.0,127000.0,126500.0,125000.0,125000.0,124500.0,120000.0,123500.0,127250.0,125000.0,128500.0,135000.0,131000.0,130000.0,133500.0,126000.0,135000.0,131500.0,130000.0,128000.0,130000.0,125000.0,136700.0,139950.0,136250.0,134500.0,133000.0,133000.0,128500.0,134900.0,132000.0,130000.0,134000.0,134000.0,142000.0,140250.0,140000.0,144750.0,142000.0,143000.0,144000.0,139500.0,136000.0,140000.0,142302.0,141200.0,143000.0,150000.0,155000.0,150000.0,145000.0,144000.0,144500.0,149000.0,138000.0,148000.0,151000.0,150000.0,156500.0,160000.0,160000.0,156000.0,155000.0,157000.0,155000.0,160000.0,150000.0,155000.0,152000.0,153000.0,160000.0,169900.0,165500.0,164000.0,161000.0,158000.0,154000.0,156000.0,160000.0,153900.0,158250.0,162000.0,164000.0,167000.0,170000.0,165000.0,162000.0,165000.0,162500.0,165000.0,161000.0,162000.0,163250.0,167000.0,168625.0,174250.0,170000.0,169900.0,170000.0,162000.0,165000.0,169000.0,160000.0,165093.0,170000.0,172000.0,175000.0,172000.0,176000.0,172000.0,176250.0,175000.0,170000.0,175000.0,175000.0,180000.0,183000.0,187000.0,185000.0,200000.0,185225.0,189950.0,188000.0,184000.0,187000.0,187500.0,178000.0,187950.0,194700.0,195000.0,196000.0,205000.0,205000.0,213400.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,137500.0,139900.0,138900.0,144500.0,149000.0,143000.0,149900.0,142500.0,138250.0,130743.0,137500.0,132000.0,129950.0,135000.0,140000.0,137500.0,146000.0,145000.0,141065.0,139900.0,136000.0,132000.0,135000.0,134000.0,135000.0,144900.0,140000.0,147000.0,148908.0,152609.0,155000.0,145000.0,140000.0,149950.0,144500.0,141900.0,144925.0,144800.0,139900.0,147650.0,148000.0,156000.0,147000.0,144700.0,142000.0,141000.0,138000.0,138250.0,135000.0,147500.0,149000.0,148500.0,149000.0,146388.0,145000.0,145000.0,150000.0,145000.0,146950.0,135000.0,133000.0,139450.0,140000.0,150000.0,160000.0,159950.0,153000.0,152500.0,145000.0,147000.0,140700.0,139900.0,137250.0,141250.0,146250.0,151000.0,160000.0,158750.0,159000.0,154000.0,150000.0,145500.0,150000.0,145000.0,149200.0,155000.0,158500.0,169900.0,173250.0,169925.0,164000.0,155000.0,159900.0,155000.0,157450.0,155000.0,149900.0,156900.0,160000.0,169250.0,174900.0,184200.0,175000.0,170117.0,168750.0,170000.0,160000.0,163750.0,158000.0,164500.0,172371.0,179900.0,187950.0,190000.0,178750.0,178975.0,179450.0,179900.0,178000.0,176000.0,173000.0,175000.0,180000.0,191000.0,192000.0,202000.0,186000.0,177520.0,187000.0,181895.0,185000.0,187000.0,185000.0,184900.0,187500.0,200000.0,210000.0,213000.0,201250.0,194000.0,195000.0,189900.0,195000.0,184000.0,189900.0,200000.0,201500.0,205750.0,213800.0,229250.0,224500.0
394669,44,"Hartford, CT",Msa,CT,245000.0,260000.0,258000.0,258000.0,262000.0,260000.0,280000.0,245000.0,248750.0,239500.0,231500.0,220000.0,226000.0,226800.0,240000.0,235000.0,257000.0,252000.0,237876.0,227750.0,234900.0,236000.0,239000.0,228000.0,225000.0,235100.0,225000.0,239000.0,257000.0,253902.0,255000.0,242000.0,244500.0,250000.0,240000.0,233000.0,225000.0,225000.0,234500.0,230000.0,250000.0,243000.0,240000.0,232500.0,225000.0,215000.0,212000.0,210000.0,214900.0,211000.0,215000.0,236000.0,248000.0,248700.0,245000.0,220000.0,230000.0,224950.0,224800.0,220000.0,200000.0,215000.0,228000.0,235000.0,243000.0,254000.0,238600.0,230000.0,229450.0,225000.0,220000.0,227500.0,223251.0,208000.0,220000.0,230000.0,242000.0,250000.0,233000.0,228500.0,215000.0,228900.0,215000.0,208000.0,205000.0,223500.0,225000.0,230000.0,244900.0,230000.0,237000.0,231000.0,220000.0,219000.0,225000.0,226000.0,222000.0,215000.0,230000.0,235500.0,260000.0,246000.0,252700.0,240000.0,239000.0,229000.0,229000.0,230000.0,225000.0,239000.0,242000.0,245000.0,260500.0,258894.0,250000.0,235000.0,232000.0,225000.0,235000.0,229450.0,235000.0,243000.0,240000.0,240000.0,263500.0,264000.0,255000.0,242500.0,240000.0,230000.0,233100.0,224950.0,220000.0,235000.0,240000.0,252000.0,260000.0,260000.0,255000.0,238000.0,239000.0,250000.0,239900.0,239900.0,235000.0,245000.0,255500.0,255000.0,262000.0,275000.0,280000.0
395022,45,"Richmond, VA",Msa,VA,205000.0,224000.0,220000.0,227500.0,235250.0,228000.0,230000.0,215000.0,217700.0,219950.0,220000.0,208000.0,205000.0,201000.0,200000.0,219150.0,214000.0,208500.0,210000.0,197000.0,199277.0,200000.0,209725.0,203500.0,190300.0,195000.0,200000.0,205000.0,206000.0,219975.0,220000.0,198700.0,205000.0,208353.0,203000.0,198000.0,180000.0,193900.0,195000.0,195000.0,201475.0,209000.0,210008.0,187250.0,189950.0,184615.0,199975.0,175000.0,175000.0,186750.0,195250.0,195258.0,215000.0,224500.0,200000.0,188000.0,198000.0,205000.0,200000.0,195000.0,189450.0,195000.0,200500.0,208000.0,220000.0,215000.0,218000.0,214975.0,213995.0,203500.0,215000.0,199925.0,190000.0,210900.0,212000.0,214950.0,231500.0,215000.0,224000.0,214900.0,213500.0,213000.0,226945.0,199950.0,203000.0,215000.0,210000.0,227000.0,229000.0,229950.0,228000.0,214000.0,222050.0,223000.0,225000.0,211000.0,214018.0,220000.0,222500.0,232000.0,243950.0,241500.0,234000.0,228183.0,230385.0,235000.0,230000.0,222950.0,232500.0,232000.0,235000.0,240000.0,250000.0,255000.0,248000.0,237500.0,228900.0,240000.0,248250.0,232500.0,239000.0,243900.0,250000.0,253000.0,260000.0,257500.0,253500.0,240000.0,240000.0,250000.0,245990.0,238400.0,240000.0,255000.0,258000.0,264000.0,271500.0,269950.0,270000.0,259900.0,260000.0,260000.0,267000.0,252000.0,249950.0,264950.0,271400.0,279950.0,278000.0,285000.0,283000.0
394910,46,"New Orleans, LA",Msa,LA,165750.0,173000.0,165000.0,172000.0,173000.0,182000.0,175000.0,175000.0,165000.0,160000.0,169250.0,150000.0,163000.0,165000.0,160000.0,167000.0,174500.0,183000.0,166000.0,169900.0,161500.0,159900.0,163000.0,155450.0,158500.0,169750.0,160000.0,164305.0,168750.0,170000.0,170250.0,160000.0,170000.0,165650.0,169450.0,161750.0,162525.0,159398.0,160000.0,165000.0,172500.0,167250.0,162000.0,161750.0,155000.0,160000.0,160000.0,150000.0,153500.0,156200.0,165000.0,165000.0,168000.0,169100.0,167000.0,165000.0,161600.0,160600.0,165000.0,172025.0,153950.0,155000.0,166000.0,179250.0,182600.0,180000.0,174000.0,173000.0,172600.0,170000.0,175000.0,167750.0,170000.0,174950.0,168000.0,179500.0,177000.0,180000.0,169000.0,170000.0,167500.0,178500.0,177000.0,162750.0,165000.0,179000.0,175000.0,185250.0,183950.0,185000.0,177000.0,174000.0,175000.0,178750.0,184500.0,169880.0,177000.0,180000.0,177950.0,195000.0,190000.0,190000.0,185100.0,184900.0,177950.0,190400.0,182250.0,184950.0,181700.0,186500.0,180000.0,200000.0,206000.0,205000.0,199000.0,190000.0,194500.0,195000.0,205000.0,195000.0,192260.0,191800.0,191000.0,205250.0,213250.0,215000.0,205000.0,208250.0,197558.0,206000.0,205650.0,197000.0,200000.0,200000.0,202000.0,214750.0,225000.0,219750.0,217000.0,210000.0,215000.0,217500.0,221250.0,215000.0,214860.0,216000.0,221215.0,225000.0,232000.0,235000.0,233000.0
394425,47,"Buffalo, NY",Msa,NY,103800.0,120280.0,112900.0,120000.0,125000.0,117250.0,118950.0,112750.0,115000.0,113250.0,104998.0,99500.0,104900.0,114500.0,110000.0,119900.0,125000.0,123000.0,121000.0,117000.0,110550.0,119500.0,116000.0,123500.0,117000.0,109000.0,120000.0,120000.0,125000.0,130000.0,127700.0,135000.0,129900.0,125000.0,121800.0,130000.0,115500.0,112500.0,120000.0,122000.0,129500.0,133000.0,130000.0,129900.0,120000.0,119500.0,121250.0,112000.0,112250.0,121500.0,114950.0,127250.0,135000.0,131100.0,130000.0,128900.0,125000.0,130450.0,125000.0,122875.0,119750.0,122500.0,120000.0,130000.0,138000.0,138950.0,141250.0,135000.0,127500.0,126000.0,125050.0,122250.0,120100.0,125000.0,122750.0,130000.0,132000.0,135000.0,145000.0,134900.0,130000.0,126000.0,128500.0,123000.0,122450.0,120640.0,136500.0,127000.0,141313.0,143000.0,145000.0,138000.0,133000.0,129900.0,130000.0,136000.0,128000.0,128299.0,130000.0,130000.0,147000.0,148500.0,148400.0,145000.0,144200.0,135700.0,137250.0,135500.0,126000.0,134300.0,138500.0,147000.0,155000.0,154900.0,156000.0,158000.0,148000.0,145000.0,146000.0,142250.0,138000.0,142950.0,144000.0,149700.0,156000.0,169950.0,165000.0,163000.0,158000.0,157000.0,150000.0,149000.0,149000.0,152000.0,155000.0,163900.0,175000.0,175000.0,177500.0,169900.0,169900.0,160000.0,164000.0,160000.0,153700.0,162000.0,174700.0,180000.0,170450.0,187000.0,200000.0
